frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
242,1403715285.362143040,18.3954,18.3992,nan,-1,-1,-1,-1,-1,-1,nan,14.7185,14.6367,1
243,1403715285.412143230,4.0787,4.0826,nan,-1,-1,-1,-1,-1,-1,nan,0.5122,0.4348,1
244,1403715285.462142944,4.2602,4.2677,nan,-1,-1,-1,-1,-1,-1,nan,0.7204,0.6392,1
245,1403715285.512143135,4.6338,4.6356,nan,-1,-1,-1,-1,-1,-1,nan,1.0195,0.9412,1
246,1403715285.562143087,18.4047,18.4082,nan,-1,-1,-1,-1,-1,-1,nan,14.7728,14.6939,1
247,1403715285.612143278,4.2884,4.2835,nan,-1,-1,-1,-1,-1,-1,nan,0.5366,0.4548,1
248,1403715285.662142992,4.4529,4.4470,nan,-1,-1,-1,-1,-1,-1,nan,0.7467,0.6681,1
249,1403715285.712143183,4.5643,4.5686,nan,-1,-1,-1,-1,-1,-1,nan,0.9540,0.8738,1
250,1403715285.762143135,19.0858,19.0784,nan,-1,-1,-1,-1,-1,-1,nan,15.4578,15.3732,1
251,1403715285.812143087,4.0307,4.0310,nan,-1,-1,-1,-1,-1,-1,nan,0.5532,0.4751,1
252,1403715285.862143040,4.1933,4.1900,nan,-1,-1,-1,-1,-1,-1,nan,0.7273,0.6574,1
253,1403715285.912143230,4.6612,4.6458,nan,-1,-1,-1,-1,-1,-1,nan,1.1240,1.0466,1
254,1403715285.962142944,19.8032,19.7811,nan,-1,-1,-1,-1,-1,-1,nan,16.0713,15.9267,1
255,1403715286.012143135,3.9794,3.9753,nan,-1,-1,-1,-1,-1,-1,nan,0.5365,0.4530,1
256,1403715286.062143087,4.2159,4.2200,nan,-1,-1,-1,-1,-1,-1,nan,0.7297,0.6538,1
257,1403715286.112143278,4.4259,4.4232,nan,-1,-1,-1,-1,-1,-1,nan,0.9253,0.8479,1
258,1403715286.162142992,19.3489,19.3450,nan,-1,-1,-1,-1,-1,-1,nan,15.7664,15.6845,1
259,1403715286.212143183,4.1944,4.1878,nan,-1,-1,-1,-1,-1,-1,nan,0.5639,0.4854,1
260,1403715286.262143135,4.3296,4.3276,nan,-1,-1,-1,-1,-1,-1,nan,0.7775,0.6871,1
261,1403715286.312143087,4.5795,4.5750,nan,-1,-1,-1,-1,-1,-1,nan,1.1254,1.0495,1
262,1403715286.362143040,19.1392,19.1344,nan,-1,-1,-1,-1,-1,-1,nan,15.7018,15.6346,1
263,1403715286.412143230,4.0834,4.0679,nan,-1,-1,-1,-1,-1,-1,nan,0.5527,0.4836,1
264,1403715286.462142944,4.4921,4.4838,nan,-1,-1,-1,-1,-1,-1,nan,0.8542,0.7885,1
265,1403715286.512143135,4.4627,4.4664,nan,-1,-1,-1,-1,-1,-1,nan,1.1125,1.0446,1
266,1403715286.562143087,19.0899,19.0830,nan,-1,-1,-1,-1,-1,-1,nan,15.6253,15.5620,1
267,1403715286.612143278,3.8460,3.8502,nan,-1,-1,-1,-1,-1,-1,nan,0.5483,0.4822,1
268,1403715286.662142992,4.1295,4.1331,nan,-1,-1,-1,-1,-1,-1,nan,0.7975,0.7400,1
269,1403715286.712143183,4.2943,4.2979,nan,-1,-1,-1,-1,-1,-1,nan,1.0165,0.9556,1
270,1403715286.762143135,18.6198,18.6233,nan,-1,-1,-1,-1,-1,-1,nan,15.2375,15.1767,1
271,1403715286.812143087,3.8881,3.8703,nan,-1,-1,-1,-1,-1,-1,nan,0.4779,0.4195,1
272,1403715286.862143040,4.1499,4.1360,nan,-1,-1,-1,-1,-1,-1,nan,0.7571,0.6840,1
273,1403715286.912143230,4.3545,4.3355,nan,-1,-1,-1,-1,-1,-1,nan,0.9304,0.8727,1
274,1403715286.962142944,18.4979,18.4828,nan,-1,-1,-1,-1,-1,-1,nan,15.0710,14.9939,1
275,1403715287.012143135,4.0279,4.0163,nan,-1,-1,-1,-1,-1,-1,nan,0.5571,0.4893,1
276,1403715287.062143087,4.0950,4.0924,nan,-1,-1,-1,-1,-1,-1,nan,0.8063,0.7407,1
277,1403715287.112143278,5.1242,5.1042,nan,-1,-1,-1,-1,-1,-1,nan,1.2412,1.1225,1
278,1403715287.162142992,18.3352,18.3230,nan,-1,-1,-1,-1,-1,-1,nan,14.8855,14.8226,1
279,1403715287.212143183,3.9092,3.9087,nan,-1,-1,-1,-1,-1,-1,nan,0.5329,0.4727,1
280,1403715287.262143135,4.1175,4.1218,nan,-1,-1,-1,-1,-1,-1,nan,0.8113,0.7461,1
281,1403715287.312143087,4.4366,4.4161,nan,-1,-1,-1,-1,-1,-1,nan,0.9955,0.9260,1
282,1403715287.362143040,17.9022,17.9067,nan,-1,-1,-1,-1,-1,-1,nan,14.6164,14.5428,1
283,1403715287.412143230,3.9689,3.9087,nan,-1,-1,-1,-1,-1,-1,nan,0.4855,0.4210,1
284,1403715287.462142944,4.1178,4.0977,nan,-1,-1,-1,-1,-1,-1,nan,0.7100,0.6559,1
285,1403715287.512143135,4.1438,4.1414,nan,-1,-1,-1,-1,-1,-1,nan,0.9255,0.8646,1
286,1403715287.562143087,17.4475,17.4517,nan,-1,-1,-1,-1,-1,-1,nan,14.2753,14.2190,1
287,1403715287.612143278,3.6994,3.7008,nan,-1,-1,-1,-1,-1,-1,nan,0.4571,0.3986,1
288,1403715287.662142992,3.8890,3.8900,nan,-1,-1,-1,-1,-1,-1,nan,0.6283,0.5747,1
289,1403715287.712143183,4.2059,4.1813,nan,-1,-1,-1,-1,-1,-1,nan,0.8039,0.7483,1
290,1403715287.762143135,17.4076,17.4003,nan,-1,-1,-1,-1,-1,-1,nan,14.0492,13.9848,1
291,1403715287.812143087,3.7360,3.7293,nan,-1,-1,-1,-1,-1,-1,nan,0.4860,0.4232,1
292,1403715287.862143040,3.9965,3.9798,nan,-1,-1,-1,-1,-1,-1,nan,0.6415,0.5812,1
293,1403715287.912143230,4.1055,4.0992,nan,-1,-1,-1,-1,-1,-1,nan,0.8202,0.7517,1
294,1403715287.962142944,17.3307,17.3156,nan,-1,-1,-1,-1,-1,-1,nan,14.0338,13.9734,1
295,1403715288.012143135,3.7587,3.7582,nan,-1,-1,-1,-1,-1,-1,nan,0.4849,0.4191,1
296,1403715288.062143087,3.8105,3.8145,nan,-1,-1,-1,-1,-1,-1,nan,0.6305,0.5620,1
297,1403715288.112143278,4.0571,4.0609,nan,-1,-1,-1,-1,-1,-1,nan,0.7996,0.7381,1
298,1403715288.162142992,17.4658,17.4693,nan,-1,-1,-1,-1,-1,-1,nan,14.2491,14.1890,1
299,1403715288.212143183,4.0606,4.0318,nan,-1,-1,-1,-1,-1,-1,nan,0.4805,0.4165,1
300,1403715288.262143135,4.2213,4.1675,nan,-1,-1,-1,-1,-1,-1,nan,0.8469,0.7788,1
301,1403715288.312143087,4.5533,4.5365,nan,-1,-1,-1,-1,-1,-1,nan,1.0343,0.9728,1
302,1403715288.362143040,17.5364,17.5302,nan,-1,-1,-1,-1,-1,-1,nan,14.0845,14.0177,1
303,1403715288.412143230,3.8446,3.8278,nan,-1,-1,-1,-1,-1,-1,nan,0.4983,0.4330,1
304,1403715288.462142944,4.3244,4.2929,nan,-1,-1,-1,-1,-1,-1,nan,0.6975,0.6285,1
305,1403715288.512143135,4.3077,4.3120,nan,-1,-1,-1,-1,-1,-1,nan,1.0220,0.9563,1
306,1403715288.562143087,17.7618,17.7124,nan,-1,-1,-1,-1,-1,-1,nan,14.1505,14.0835,1
307,1403715288.612143278,3.7870,3.7905,nan,-1,-1,-1,-1,-1,-1,nan,0.5147,0.4468,1
308,1403715288.662142992,4.0117,4.0136,nan,-1,-1,-1,-1,-1,-1,nan,0.6899,0.6280,1
309,1403715288.712143183,4.3280,4.3320,nan,-1,-1,-1,-1,-1,-1,nan,1.0359,0.9717,1
310,1403715288.762143135,17.6280,17.6095,nan,-1,-1,-1,-1,-1,-1,nan,14.0470,13.9837,1
311,1403715288.812143087,4.4534,4.2550,nan,-1,-1,-1,-1,-1,-1,nan,0.5040,0.4377,1
312,1403715288.862143040,4.0689,4.0510,nan,-1,-1,-1,-1,-1,-1,nan,0.7012,0.6378,1
313,1403715288.912143230,4.2976,4.2937,nan,-1,-1,-1,-1,-1,-1,nan,0.9308,0.8593,1
314,1403715288.962142944,17.8330,17.7995,nan,-1,-1,-1,-1,-1,-1,nan,14.2187,14.1361,1
315,1403715289.012143135,3.8699,3.8602,nan,-1,-1,-1,-1,-1,-1,nan,0.4977,0.4311,1
316,1403715289.062143087,4.0235,4.0227,nan,-1,-1,-1,-1,-1,-1,nan,0.7230,0.6554,1
317,1403715289.112143278,4.2326,4.2321,nan,-1,-1,-1,-1,-1,-1,nan,0.8910,0.8269,1
318,1403715289.162142992,17.9017,17.8898,nan,-1,-1,-1,-1,-1,-1,nan,14.2902,14.2206,1
319,1403715289.212143183,4.1270,4.1254,nan,-1,-1,-1,-1,-1,-1,nan,0.5250,0.4508,1
320,1403715289.262143135,4.6861,4.6690,nan,-1,-1,-1,-1,-1,-1,nan,0.7408,0.6615,1
321,1403715289.312143087,4.3874,4.3915,nan,-1,-1,-1,-1,-1,-1,nan,0.9226,0.8541,1
322,1403715289.362143040,18.0861,18.0803,nan,-1,-1,-1,-1,-1,-1,nan,14.6559,14.5794,1
323,1403715289.412143230,4.1177,4.1105,nan,-1,-1,-1,-1,-1,-1,nan,0.5218,0.4499,1
324,1403715289.462142944,4.4930,4.4920,nan,-1,-1,-1,-1,-1,-1,nan,0.6898,0.6252,1
325,1403715289.512143135,4.4647,4.4579,nan,-1,-1,-1,-1,-1,-1,nan,1.0156,0.9488,1
326,1403715289.562143087,17.9793,17.9797,nan,-1,-1,-1,-1,-1,-1,nan,14.5753,14.5095,1
327,1403715289.612143278,3.9410,3.9273,nan,-1,-1,-1,-1,-1,-1,nan,0.4815,0.4041,1
328,1403715289.662142992,4.0435,4.0327,nan,-1,-1,-1,-1,-1,-1,nan,0.6360,0.5738,1
329,1403715289.712143183,4.2050,4.2045,nan,-1,-1,-1,-1,-1,-1,nan,0.8418,0.7795,1
330,1403715289.762143135,17.8288,17.8326,nan,-1,-1,-1,-1,-1,-1,nan,14.4969,14.4377,1
331,1403715289.812143087,4.1006,4.0296,nan,-1,-1,-1,-1,-1,-1,nan,0.4765,0.4079,1
332,1403715289.862143040,4.0728,4.0692,nan,-1,-1,-1,-1,-1,-1,nan,0.6734,0.6070,1
333,1403715289.912143230,4.4262,4.4135,nan,-1,-1,-1,-1,-1,-1,nan,0.9637,0.9039,1
334,1403715289.962142944,19.0825,19.0828,nan,-1,-1,-1,-1,-1,-1,nan,15.6186,15.5488,1
335,1403715290.012143135,4.1436,4.1339,nan,-1,-1,-1,-1,-1,-1,nan,0.5380,0.4605,1
336,1403715290.062143087,4.4353,4.3956,nan,-1,-1,-1,-1,-1,-1,nan,0.7611,0.6834,1
337,1403715290.112143278,4.5021,4.5087,nan,-1,-1,-1,-1,-1,-1,nan,1.1165,1.0445,1
338,1403715290.162142992,19.2965,19.2772,nan,-1,-1,-1,-1,-1,-1,nan,15.7995,15.7368,1
339,1403715290.212143183,4.0596,4.0535,nan,-1,-1,-1,-1,-1,-1,nan,0.5426,0.4677,1
340,1403715290.262143135,4.2494,4.2277,nan,-1,-1,-1,-1,-1,-1,nan,0.7260,0.6592,1
341,1403715290.312143087,4.6254,4.5956,nan,-1,-1,-1,-1,-1,-1,nan,0.9625,0.8962,1
342,1403715290.362143040,53.3245,53.3127,nan,-1,-1,-1,-1,-1,-1,nan,49.5534,49.4896,1
343,1403715290.412143230,4.2014,4.1538,nan,-1,-1,-1,-1,-1,-1,nan,0.6124,0.5352,1
344,1403715290.462142944,4.5512,4.5237,nan,-1,-1,-1,-1,-1,-1,nan,0.8434,0.7720,1
345,1403715290.512143135,4.5960,4.5920,nan,-1,-1,-1,-1,-1,-1,nan,1.0903,1.0213,1
346,1403715290.562143087,19.6489,19.6501,nan,-1,-1,-1,-1,-1,-1,nan,15.9309,15.8593,1
347,1403715290.612143278,4.0858,4.0852,nan,-1,-1,-1,-1,-1,-1,nan,0.6111,0.5399,1
348,1403715290.662142992,4.4705,4.4639,nan,-1,-1,-1,-1,-1,-1,nan,0.9272,0.8585,1
349,1403715290.712143183,4.7271,4.7108,nan,-1,-1,-1,-1,-1,-1,nan,1.1870,1.1198,1
350,1403715290.762143135,19.9240,19.8450,nan,-1,-1,-1,-1,-1,-1,nan,15.9354,15.8592,1
351,1403715290.812143087,4.2482,4.2446,nan,-1,-1,-1,-1,-1,-1,nan,0.6293,0.5530,1
352,1403715290.862143040,4.7234,4.6440,nan,-1,-1,-1,-1,-1,-1,nan,0.9627,0.8809,1
353,1403715290.912143230,4.8875,4.8833,nan,-1,-1,-1,-1,-1,-1,nan,1.2547,1.1762,1
354,1403715290.962142944,19.5411,19.5275,nan,-1,-1,-1,-1,-1,-1,nan,16.0346,15.9645,1
355,1403715291.012143135,4.2992,4.2986,nan,-1,-1,-1,-1,-1,-1,nan,0.6407,0.5654,1
356,1403715291.062143087,4.7453,4.7017,nan,-1,-1,-1,-1,-1,-1,nan,0.8830,0.8062,1
357,1403715291.112143278,4.9030,4.8850,nan,-1,-1,-1,-1,-1,-1,nan,1.1638,1.0855,1
358,1403715291.162142992,19.1283,19.1291,nan,-1,-1,-1,-1,-1,-1,nan,15.6456,15.5744,1
359,1403715291.212143183,4.2124,4.1902,nan,-1,-1,-1,-1,-1,-1,nan,0.5561,0.4787,1
360,1403715291.262143135,4.6501,4.6181,nan,-1,-1,-1,-1,-1,-1,nan,0.7861,0.7095,1
361,1403715291.312143087,5.0449,4.9962,nan,-1,-1,-1,-1,-1,-1,nan,1.1600,1.0784,1
362,1403715291.362143040,18.9092,18.8702,nan,-1,-1,-1,-1,-1,-1,nan,15.1613,15.0885,1
363,1403715291.412143230,4.1056,4.1043,nan,-1,-1,-1,-1,-1,-1,nan,0.5740,0.5029,1
364,1403715291.462142944,4.2248,4.2126,nan,-1,-1,-1,-1,-1,-1,nan,0.7530,0.6870,1
365,1403715291.512143135,4.2900,4.2936,nan,-1,-1,-1,-1,-1,-1,nan,0.9594,0.8963,1
366,1403715291.562143087,18.6705,18.6741,nan,-1,-1,-1,-1,-1,-1,nan,15.2919,15.2284,1
367,1403715291.612143278,4.1978,4.1516,nan,-1,-1,-1,-1,-1,-1,nan,0.5358,0.4702,1
368,1403715291.662142992,4.7026,4.5677,nan,-1,-1,-1,-1,-1,-1,nan,0.7089,0.6460,1
369,1403715291.712143183,4.7309,4.6957,nan,-1,-1,-1,-1,-1,-1,nan,1.0506,0.9902,1
370,1403715291.762143135,18.6779,18.6749,nan,-1,-1,-1,-1,-1,-1,nan,15.2910,15.2312,1
371,1403715291.812143087,4.2711,4.1784,nan,-1,-1,-1,-1,-1,-1,nan,0.5453,0.4790,1
372,1403715291.862143040,4.0173,4.0211,nan,-1,-1,-1,-1,-1,-1,nan,0.7262,0.6661,1
373,1403715291.912143230,4.2621,4.2615,nan,-1,-1,-1,-1,-1,-1,nan,0.9066,0.8498,1
374,1403715291.962142944,18.8509,18.8500,nan,-1,-1,-1,-1,-1,-1,nan,15.4765,15.4103,1
375,1403715292.012143135,3.8086,3.8120,nan,-1,-1,-1,-1,-1,-1,nan,0.4886,0.4283,1
376,1403715292.062143087,4.1213,4.1250,nan,-1,-1,-1,-1,-1,-1,nan,0.7014,0.6376,1
377,1403715292.112143278,4.2163,4.2200,nan,-1,-1,-1,-1,-1,-1,nan,0.9994,0.9422,1
378,1403715292.162142992,18.3870,18.3752,nan,-1,-1,-1,-1,-1,-1,nan,15.0381,14.9797,1
379,1403715292.212143183,3.8515,3.8398,nan,-1,-1,-1,-1,-1,-1,nan,0.4793,0.4200,1
380,1403715292.262143135,3.9761,3.9614,nan,-1,-1,-1,-1,-1,-1,nan,0.6481,0.5900,1
381,1403715292.312143087,4.1648,4.1683,nan,-1,-1,-1,-1,-1,-1,nan,0.9851,0.9274,1
382,1403715292.362143040,18.3864,18.3902,nan,-1,-1,-1,-1,-1,-1,nan,15.1188,15.0626,1
383,1403715292.412143230,3.7935,3.7836,nan,-1,-1,-1,-1,-1,-1,nan,0.5042,0.4423,1
384,1403715292.462142944,3.9476,3.9382,nan,-1,-1,-1,-1,-1,-1,nan,0.6811,0.6219,1
385,1403715292.512143135,4.3186,4.2998,nan,-1,-1,-1,-1,-1,-1,nan,1.0246,0.9600,1
386,1403715292.562143087,18.2413,18.2246,nan,-1,-1,-1,-1,-1,-1,nan,14.8912,14.8328,1
387,1403715292.612143278,3.7123,3.7059,nan,-1,-1,-1,-1,-1,-1,nan,0.4828,0.4186,1
388,1403715292.662142992,3.9883,3.9837,nan,-1,-1,-1,-1,-1,-1,nan,0.6276,0.5698,1
389,1403715292.712143183,4.2723,4.2649,nan,-1,-1,-1,-1,-1,-1,nan,0.9515,0.8917,1
390,1403715292.762143135,18.1360,18.1395,nan,-1,-1,-1,-1,-1,-1,nan,14.8854,14.8273,1
391,1403715292.812143087,3.9370,3.9235,nan,-1,-1,-1,-1,-1,-1,nan,0.4678,0.4089,1
392,1403715292.862143040,4.4280,4.3920,nan,-1,-1,-1,-1,-1,-1,nan,0.6704,0.6059,1
393,1403715292.912143230,4.0535,4.0578,nan,-1,-1,-1,-1,-1,-1,nan,0.7785,0.7213,1
394,1403715292.962142944,18.0328,18.0374,nan,-1,-1,-1,-1,-1,-1,nan,14.7305,14.6717,1
395,1403715293.012143135,3.8273,3.8250,nan,-1,-1,-1,-1,-1,-1,nan,0.4773,0.4196,1
396,1403715293.062143087,3.9325,3.9361,nan,-1,-1,-1,-1,-1,-1,nan,0.6369,0.5796,1
397,1403715293.112143278,4.3566,4.3211,nan,-1,-1,-1,-1,-1,-1,nan,0.7810,0.7265,1
398,1403715293.162142992,17.6880,17.6918,nan,-1,-1,-1,-1,-1,-1,nan,14.3975,14.3422,1
399,1403715293.212143183,3.9129,3.9007,nan,-1,-1,-1,-1,-1,-1,nan,0.4849,0.4215,1
400,1403715293.262143135,3.9967,3.9998,nan,-1,-1,-1,-1,-1,-1,nan,0.6360,0.5738,1
401,1403715293.312143087,4.1342,4.1320,nan,-1,-1,-1,-1,-1,-1,nan,0.7523,0.6953,1
402,1403715293.362143040,17.4269,17.4306,nan,-1,-1,-1,-1,-1,-1,nan,14.0680,14.0125,1
403,1403715293.412143230,3.8066,3.8056,nan,-1,-1,-1,-1,-1,-1,nan,0.4415,0.3853,1
404,1403715293.462142944,3.9135,3.9172,nan,-1,-1,-1,-1,-1,-1,nan,0.5709,0.5174,1
405,1403715293.512143135,4.1196,4.1187,nan,-1,-1,-1,-1,-1,-1,nan,0.7048,0.6516,1
406,1403715293.562143087,17.5226,17.5035,nan,-1,-1,-1,-1,-1,-1,nan,14.0298,13.9783,1
407,1403715293.612143278,3.8546,3.8397,nan,-1,-1,-1,-1,-1,-1,nan,0.4239,0.3713,1
408,1403715293.662142992,4.2338,4.2098,nan,-1,-1,-1,-1,-1,-1,nan,0.6116,0.5507,1
409,1403715293.712143183,4.1124,4.1139,nan,-1,-1,-1,-1,-1,-1,nan,0.7214,0.6665,1
410,1403715293.762143135,17.4593,17.4258,nan,-1,-1,-1,-1,-1,-1,nan,13.8073,13.7512,1
411,1403715293.812143087,3.8961,3.8998,nan,-1,-1,-1,-1,-1,-1,nan,0.4661,0.4030,1
412,1403715293.862143040,4.0417,4.0372,nan,-1,-1,-1,-1,-1,-1,nan,0.5961,0.5365,1
413,1403715293.912143230,4.2061,4.2013,nan,-1,-1,-1,-1,-1,-1,nan,0.7335,0.6796,1
414,1403715293.962142944,16.9471,16.9508,nan,-1,-1,-1,-1,-1,-1,nan,13.5221,13.4639,1
415,1403715294.012143135,3.9640,3.9641,nan,-1,-1,-1,-1,-1,-1,nan,0.4653,0.4069,1
416,1403715294.062143087,4.0482,4.0457,nan,-1,-1,-1,-1,-1,-1,nan,0.5945,0.5396,1
417,1403715294.112143278,4.3299,4.3148,nan,-1,-1,-1,-1,-1,-1,nan,0.7449,0.6755,1
418,1403715294.162142992,16.4973,16.4984,nan,-1,-1,-1,-1,-1,-1,nan,13.0976,13.0397,1
419,1403715294.212143183,3.8583,3.8590,nan,-1,-1,-1,-1,-1,-1,nan,0.4327,0.3767,1
420,1403715294.262143135,4.1381,4.1272,nan,-1,-1,-1,-1,-1,-1,nan,0.6024,0.5391,1
421,1403715294.312143087,4.1641,4.1675,nan,-1,-1,-1,-1,-1,-1,nan,0.7078,0.6502,1
422,1403715294.362143040,16.2120,16.2156,nan,-1,-1,-1,-1,-1,-1,nan,12.8386,12.7831,1
423,1403715294.412143230,4.0928,4.0560,nan,-1,-1,-1,-1,-1,-1,nan,0.4465,0.3740,1
424,1403715294.462142944,4.0185,4.0099,nan,-1,-1,-1,-1,-1,-1,nan,0.5633,0.5059,1
425,1403715294.512143135,4.2530,4.2164,nan,-1,-1,-1,-1,-1,-1,nan,0.6700,0.6147,1
426,1403715294.562143087,16.0512,16.0550,nan,-1,-1,-1,-1,-1,-1,nan,12.6733,12.6187,1
427,1403715294.612143278,3.8690,3.8552,nan,-1,-1,-1,-1,-1,-1,nan,0.3911,0.3343,1
428,1403715294.662142992,3.9490,3.9419,nan,-1,-1,-1,-1,-1,-1,nan,0.5426,0.4871,1
429,1403715294.712143183,4.0550,4.0495,nan,-1,-1,-1,-1,-1,-1,nan,0.6681,0.6142,1
430,1403715294.762143135,16.1173,16.1161,nan,-1,-1,-1,-1,-1,-1,nan,12.7690,12.7067,1
431,1403715294.812143087,3.7947,3.7988,nan,-1,-1,-1,-1,-1,-1,nan,0.4158,0.3579,1
432,1403715294.862143040,3.9336,3.9248,nan,-1,-1,-1,-1,-1,-1,nan,0.5632,0.5013,1
433,1403715294.912143230,3.9841,3.9737,nan,-1,-1,-1,-1,-1,-1,nan,0.6945,0.6410,1
434,1403715294.962142944,16.1528,16.1566,nan,-1,-1,-1,-1,-1,-1,nan,12.8357,12.7772,1
435,1403715295.012143135,4.2305,4.2313,nan,-1,-1,-1,-1,-1,-1,nan,0.4235,0.3690,1
436,1403715295.062143087,3.7768,3.7803,nan,-1,-1,-1,-1,-1,-1,nan,0.5626,0.5099,1
437,1403715295.112143278,4.0329,4.0115,nan,-1,-1,-1,-1,-1,-1,nan,0.7274,0.6738,1
438,1403715295.162142992,16.0748,16.0787,nan,-1,-1,-1,-1,-1,-1,nan,12.9719,12.9195,1
439,1403715295.212143183,3.6997,3.6503,nan,-1,-1,-1,-1,-1,-1,nan,0.4295,0.3751,1
440,1403715295.262143135,4.0353,4.0002,nan,-1,-1,-1,-1,-1,-1,nan,0.5803,0.5267,1
441,1403715295.312143087,4.0514,4.0382,nan,-1,-1,-1,-1,-1,-1,nan,0.7737,0.7113,1
442,1403715295.362143040,17.0792,17.0766,nan,-1,-1,-1,-1,-1,-1,nan,13.8689,13.8140,1
443,1403715295.412143230,3.6150,3.5131,nan,-1,-1,-1,-1,-1,-1,nan,0.4380,0.3804,1
444,1403715295.462142944,3.7505,3.7442,nan,-1,-1,-1,-1,-1,-1,nan,0.5737,0.5179,1
445,1403715295.512143135,3.8276,3.8273,nan,-1,-1,-1,-1,-1,-1,nan,0.6866,0.6338,1
446,1403715295.562143087,17.2310,17.1582,nan,-1,-1,-1,-1,-1,-1,nan,13.8022,13.7442,1
447,1403715295.612143278,3.5636,3.5653,nan,-1,-1,-1,-1,-1,-1,nan,0.4127,0.3565,1
448,1403715295.662142992,3.7180,3.7060,nan,-1,-1,-1,-1,-1,-1,nan,0.5494,0.4956,1
449,1403715295.712143183,3.8013,3.8051,nan,-1,-1,-1,-1,-1,-1,nan,0.7293,0.6679,1
450,1403715295.762143135,17.1156,17.1128,nan,-1,-1,-1,-1,-1,-1,nan,13.8849,13.8183,1
451,1403715295.812143087,3.8226,3.8181,nan,-1,-1,-1,-1,-1,-1,nan,0.4647,0.3972,1
452,1403715295.862143040,3.8447,3.8484,nan,-1,-1,-1,-1,-1,-1,nan,0.5820,0.5196,1
453,1403715295.912143230,4.4173,4.3791,nan,-1,-1,-1,-1,-1,-1,nan,0.7630,0.6982,1
454,1403715295.962142944,17.4550,17.4365,nan,-1,-1,-1,-1,-1,-1,nan,14.0850,14.0145,1
455,1403715296.012143135,4.1027,4.0898,nan,-1,-1,-1,-1,-1,-1,nan,0.5114,0.4330,1
456,1403715296.062143087,4.2491,4.2209,nan,-1,-1,-1,-1,-1,-1,nan,0.6643,0.5839,1
457,1403715296.112143278,4.5851,4.5473,nan,-1,-1,-1,-1,-1,-1,nan,0.7927,0.7165,1
458,1403715296.162142992,17.8067,17.7641,nan,-1,-1,-1,-1,-1,-1,nan,14.1324,14.0564,1
459,1403715296.212143183,4.0820,4.0314,nan,-1,-1,-1,-1,-1,-1,nan,0.4888,0.4104,1
460,1403715296.262143135,4.2033,4.1883,nan,-1,-1,-1,-1,-1,-1,nan,0.6158,0.5403,1
461,1403715296.312143087,4.4530,4.4035,nan,-1,-1,-1,-1,-1,-1,nan,0.7630,0.6864,1
462,1403715296.362143040,17.5045,17.4613,nan,-1,-1,-1,-1,-1,-1,nan,13.7830,13.7020,1
463,1403715296.412143230,3.9580,3.9553,nan,-1,-1,-1,-1,-1,-1,nan,0.4792,0.4022,1
464,1403715296.462142944,4.7926,4.6925,nan,-1,-1,-1,-1,-1,-1,nan,0.6390,0.5585,1
465,1403715296.512143135,4.7165,4.6550,nan,-1,-1,-1,-1,-1,-1,nan,0.7909,0.7170,1
466,1403715296.562143087,17.2570,17.2032,nan,-1,-1,-1,-1,-1,-1,nan,13.5100,13.4211,1
467,1403715296.612143278,4.0038,4.0078,nan,-1,-1,-1,-1,-1,-1,nan,0.5009,0.4243,1
468,1403715296.662142992,4.3472,4.3492,nan,-1,-1,-1,-1,-1,-1,nan,0.6979,0.6161,1
469,1403715296.712143183,4.6467,4.5653,nan,-1,-1,-1,-1,-1,-1,nan,0.8534,0.7729,1
470,1403715296.762143135,17.2668,17.2552,nan,-1,-1,-1,-1,-1,-1,nan,13.6177,13.5385,1
471,1403715296.812143087,4.2393,4.2343,nan,-1,-1,-1,-1,-1,-1,nan,0.5406,0.4607,1
472,1403715296.862143040,4.0618,4.0657,nan,-1,-1,-1,-1,-1,-1,nan,0.6829,0.6111,1
473,1403715296.912143230,4.4023,4.3806,nan,-1,-1,-1,-1,-1,-1,nan,0.8702,0.7967,1
474,1403715296.962142944,16.7873,16.7916,nan,-1,-1,-1,-1,-1,-1,nan,13.3697,13.2950,1
475,1403715297.012143135,3.8519,3.8513,nan,-1,-1,-1,-1,-1,-1,nan,0.4694,0.3938,1
476,1403715297.062143087,3.9856,3.9831,nan,-1,-1,-1,-1,-1,-1,nan,0.6143,0.5422,1
477,1403715297.112143278,4.1702,4.1580,nan,-1,-1,-1,-1,-1,-1,nan,0.7650,0.6948,1
478,1403715297.162142992,16.5782,16.5435,nan,-1,-1,-1,-1,-1,-1,nan,13.1836,13.1167,1
479,1403715297.212143183,3.7932,3.7918,nan,-1,-1,-1,-1,-1,-1,nan,0.4236,0.3512,1
480,1403715297.262143135,4.3018,4.2145,nan,-1,-1,-1,-1,-1,-1,nan,0.5521,0.4805,1
481,1403715297.312143087,4.0880,4.0863,nan,-1,-1,-1,-1,-1,-1,nan,0.7012,0.6327,1
482,1403715297.362143040,16.9797,16.9590,nan,-1,-1,-1,-1,-1,-1,nan,13.3525,13.2821,1
483,1403715297.412143230,3.8340,3.8378,nan,-1,-1,-1,-1,-1,-1,nan,0.4498,0.3757,1
484,1403715297.462142944,3.9907,3.9902,nan,-1,-1,-1,-1,-1,-1,nan,0.5521,0.4835,1
